"Cancer_type","group","c_index"
"GBM","drug",0.795389795389795
"GBM","drug",0.784249177006837
"GBM","drug",0.798730964467005
"GBM","drug",0.801160736815544
"GBM","drug",0.835710772257747
"GBM","drug",0.807491937484495
"GBM","drug",0.785044359949303
"GBM","drug",0.793386311202256
"GBM","drug",0.777605378846651
"GBM","drug",0.775605942142299
"GBM","drug",0.755572636433513
"GBM","drug",0.774259448416752
"GBM","drug",0.809208852709234
"GBM","drug",0.820216243399547
"GBM","drug",0.804248861911988
"GBM","drug",0.77766548762001
"GBM","drug",0.805513404147699
"GBM","drug",0.773098519652884
"GBM","drug",0.762127107652399
"GBM","drug",0.771830985915493
"GBM","drug",0.759821896280775
"GBM","drug",0.795747911921033
"GBM","drug",0.799248120300752
"GBM","drug",0.83469438257857
"GBM","drug",0.79276563677468
"GBM","drug",0.795129299522973
"GBM","drug",0.766692647440894
"GBM","drug",0.794317324616545
"GBM","drug",0.76417004048583
"GBM","drug",0.810602289696366
"GBM","cnv",0.692870201096892
"GBM","cnv",0.705882352941177
"GBM","cnv",0.67862666254253
"GBM","cnv",0.777435265104809
"GBM","cnv",0.631223899775137
"GBM","cnv",0.709056603773585
"GBM","cnv",0.703225806451613
"GBM","cnv",0.792139077853364
"GBM","cnv",0.709471443774388
"GBM","cnv",0.664115125535824
"GBM","cnv",0.682539682539683
"GBM","cnv",0.714401294498382
"GBM","cnv",0.805398345668263
"GBM","cnv",0.668462643678161
"GBM","cnv",0.746018440905281
"GBM","cnv",0.718854592785422
"GBM","cnv",0.67479674796748
"GBM","cnv",0.742754919499106
"GBM","cnv",0.666563849475632
"GBM","cnv",0.715083798882681
"GBM","cnv",0.693672581185136
"GBM","cnv",0.644074675324675
"GBM","cnv",0.622208626491282
"GBM","cnv",0.653452262966634
"GBM","cnv",0.687985865724382
"GBM","cnv",0.723117109272965
"GBM","cnv",0.639986715376951
"GBM","cnv",0.644309559939302
"GBM","cnv",0.717929482370593
"GBM","cnv",0.715521383950024
"GBM","cnv",0.710033444816053
"GBM","cnv",0.735632183908046
"GBM","cnv",0.729755178907721
"GBM","cnv",0.624307692307692
"GBM","cnv",0.704094554664415
"GBM","cnv",0.718854592785422
"GBM","cnv",0.697313432835821
"GBM","cnv",0.751210067763795
"GBM","cnv",0.644074675324675
"GBM","cnv",0.680368532955351
"GBM","cnv",0.749595600129408
"GBM","cnv",0.750917244190787
"GBM","cnv",0.71247625079164
"GBM","cnv",0.760984730445622
"GBM","cnv",0.738328756375049
"GBM","cnv",0.686388244392885
"GBM","cnv",0.667796610169492
"GBM","cnv",0.585518102372035
"GBM","cnv",0.681168831168831
"GBM","cnv",0.689956331877729
"GBM","baseline",0.678149100257069
"GBM","baseline",0.724596877399539
"GBM","baseline",0.715985514743921
"GBM","baseline",0.720377936670071
"GBM","baseline",0.69311761684643
"GBM","baseline",0.70423640167364
"GBM","baseline",0.733333333333333
"GBM","baseline",0.691096774193548
"GBM","baseline",0.714209686003193
"GBM","baseline",0.749936208216382
"GBM","baseline",0.689646335212711
"GBM","baseline",0.671903167653876
"GBM","baseline",0.636007316435851
"GBM","baseline",0.742265405267195
"GBM","baseline",0.753723677452491
"GBM","baseline",0.686609686609687
"GBM","baseline",0.657502569373073
"GBM","baseline",0.687435633367662
"GBM","baseline",0.733577597487569
"GBM","baseline",0.714248904921412
"GBM","baseline",0.755515649050795
"GBM","baseline",0.660020714655619
"GBM","baseline",0.690340909090909
"GBM","baseline",0.731304796286746
"GBM","baseline",0.728059018061562
"GBM","baseline",0.717769130998703
"GBM","baseline",0.62693898655636
"GBM","baseline",0.710395391463734
"GBM","baseline",0.750064020486556
"GBM","baseline",0.66028955532575
"GBM","baseline",0.66983556012333
"GBM","baseline",0.65591677503251
"GBM","baseline",0.660770031217482
"GBM","baseline",0.698461538461538
"GBM","baseline",0.708001029071263
"GBM","baseline",0.732197355035605
"GBM","baseline",0.712121212121212
"GBM","baseline",0.722193614830072
"GBM","baseline",0.700235417211614
"GBM","baseline",0.688918205804749
"GBM","baseline",0.717430717430717
"GBM","baseline",0.683573635427394
"GBM","baseline",0.76600790513834
"GBM","baseline",0.717396874199334
"GBM","baseline",0.655361335768328
"GBM","baseline",0.690772420943494
"GBM","baseline",0.675193798449612
"GBM","baseline",0.729491173416407
"GBM","baseline",0.724244771494965
"GBM","baseline",0.64475051975052
"GBM","drug_snp",0.797039638735574
"GBM","drug_snp",0.802258469259724
"GBM","drug_snp",0.809213820731097
"GBM","drug_snp",0.819154228855721
"GBM","drug_snp",0.778212144904874
"GBM","drug_snp",0.777466937945066
"GBM","drug_snp",0.760751995879475
"GBM","drug_snp",0.816621050012441
"GBM","drug_snp",0.791217257318952
"GBM","drug_snp",0.804381049414162
"GBM","drug_snp",0.802756892230576
"GBM","drug_snp",0.759444872783346
"GBM","drug_snp",0.796442185514612
"GBM","drug_snp",0.804600606673407
"GBM","drug_snp",0.801223241590214
"GBM","drug_snp",0.814711830131446
"GBM","drug_snp",0.789879270485487
"GBM","drug_snp",0.789119041677065
"GBM","drug_snp",0.810946522721567
"GBM","drug_snp",0.753487192493026
"GBM","drug_snp",0.760454310789881
"GBM","drug_snp",0.81396521300731
"GBM","drug_snp",0.815795989106214
"GBM","drug_snp",0.774459320288363
"GBM","drug_snp",0.781744008159102
"GBM","drug_snp",0.776348966212809
"GBM","drug_snp",0.829930278884462
"GBM","drug_snp",0.779912887522419
"GBM","drug_snp",0.803237228123419
"GBM","drug_snp",0.783427981414559
"GBM","drug_snp",0.802453680520781
"GBM","drug_snp",0.784738334622325
"GBM","drug_snp",0.818883906327852
"GBM","drug_snp",0.786759045419554
"GBM","drug_snp",0.823065549531789
"GBM","drug_snp",0.768249106687085
"GBM","drug_snp",0.824200347136127
"GBM","drug_snp",0.760453400503778
"GBM","drug_snp",0.787496849004285
"GBM","drug_snp",0.802437785678009
"GBM","drug_snp",0.796635701732363
"GBM","drug_snp",0.769703172978506
"GBM","drug_snp",0.7642089093702
"GBM","drug_snp",0.797253433208489
"GBM","drug_snp",0.805217391304348
"GBM","drug_snp",0.804092837534315
"GBM","drug_snp",0.800200300450676
"GBM","drug_snp",0.790158082610913
"GBM","drug_snp",0.799186578546009
"GBM","drug_snp",0.831897612601526
"GBM","drug_cnv",0.807193396226415
"GBM","drug_cnv",0.796483909415971
"GBM","drug_cnv",0.820035460992908
"GBM","drug_cnv",0.782274741506647
"GBM","drug_cnv",0.774677467746775
"GBM","drug_cnv",0.797401063201418
"GBM","drug_cnv",0.763301088270859
"GBM","drug_cnv",0.781323877068558
"GBM","drug_cnv",0.781389800178944
"GBM","drug_cnv",0.809859154929577
"GBM","drug_cnv",0.852242744063325
"GBM","drug_cnv",0.811475409836065
"GBM","drug_cnv",0.762452107279693
"GBM","drug_cnv",0.829762254182565
"GBM","drug_cnv",0.74206229210765
"GBM","drug_cnv",0.788135593220339
"GBM","drug_cnv",0.750224349386778
"GBM","drug_cnv",0.743255531979388
"GBM","drug_cnv",0.82
"GBM","drug_cnv",0.813534278959811
"GBM","drug_cnv",0.760559190957763
"GBM","drug_cnv",0.782920274708868
"GBM","drug_cnv",0.812573443008226
"GBM","drug_cnv",0.817198011114361
"GBM","drug_cnv",0.841595775887357
"GBM","drug_cnv",0.758175817581758
"GBM","drug_cnv",0.844979448032883
"GBM","drug_cnv",0.796394799054373
"GBM","drug_cnv",0.835476329631794
"GBM","drug_cnv",0.799411764705882
"GBM","drug_cnv",0.859397836889798
"GBM","drug_cnv",0.755338078291815
"GBM","drug_cnv",0.839111111111111
"GBM","drug_cnv",0.832845433255269
"GBM","drug_cnv",0.816416593115622
"GBM","drug_cnv",0.751633986928105
"GBM","drug_cnv",0.793164407778433
"GBM","drug_cnv",0.781081081081081
"GBM","drug_cnv",0.788200589970501
"GBM","drug_cnv",0.776731470230863
"GBM","drug_cnv",0.752014324082364
"GBM","drug_cnv",0.834916864608076
"GBM","drug_cnv",0.810835629017447
"GBM","drug_cnv",0.760342789598109
"GBM","drug_cnv",0.803297997644287
"GBM","drug_cnv",0.818154761904762
"GBM","drug_cnv",0.782400478898533
"GBM","drug_cnv",0.727054589082184
"GBM","drug_cnv",0.822183608456415
"GBM","drug_cnv",0.774538964901844
"GBM","drug_cnv_snp",0.846478025285972
"GBM","drug_cnv_snp",0.810923122588305
"GBM","drug_cnv_snp",0.838511137162954
"GBM","drug_cnv_snp",0.779857397504456
"GBM","drug_cnv_snp",0.772458628841608
"GBM","drug_cnv_snp",0.813286508633304
"GBM","drug_cnv_snp",0.77975660433363
"GBM","drug_cnv_snp",0.804237541032528
"GBM","drug_cnv_snp",0.839124087591241
"GBM","drug_cnv_snp",0.816296296296296
"GBM","drug_cnv_snp",0.804834377797672
"GBM","drug_cnv_snp",0.831551574689396
"GBM","drug_cnv_snp",0.774639599882318
"GBM","drug_cnv_snp",0.837473810236456
"GBM","drug_cnv_snp",0.821114369501466
"GBM","drug_cnv_snp",0.840093376130727
"GBM","drug_cnv_snp",0.790308370044053
"GBM","drug_cnv_snp",0.791716328963051
"GBM","drug_cnv_snp",0.800535873771956
"GBM","drug_cnv_snp",0.774518790100825
"GBM","drug_cnv_snp",0.830138602182247
"GBM","drug_cnv_snp",0.789395734597156
"GBM","drug_cnv_snp",0.790105386416862
"GBM","drug_cnv_snp",0.839160839160839
"GBM","drug_cnv_snp",0.851431980906921
"GBM","drug_cnv_snp",0.811097992916175
"GBM","drug_cnv_snp",0.794389734407639
"GBM","drug_cnv_snp",0.802635519616652
"GBM","drug_cnv_snp",0.844991108476586
"GBM","drug_cnv_snp",0.820873644092642
"GBM","drug_cnv_snp",0.803088803088803
"GBM","drug_cnv_snp",0.832188713048671
"GBM","drug_cnv_snp",0.806035745678289
"GBM","drug_cnv_snp",0.8346018735363
"GBM","drug_cnv_snp",0.820197782439317
"GBM","drug_cnv_snp",0.812315851502652
"GBM","drug_cnv_snp",0.804985337243402
"GBM","drug_cnv_snp",0.757721139430285
"GBM","drug_cnv_snp",0.770708283313325
"GBM","drug_cnv_snp",0.801892371377883
"GBM","drug_cnv_snp",0.820715962441315
"GBM","drug_cnv_snp",0.825274399288045
"GBM","drug_cnv_snp",0.794864226682409
"GBM","drug_cnv_snp",0.805939429579535
"GBM","drug_cnv_snp",0.824025596276905
"GBM","drug_cnv_snp",0.793884151720082
"GBM","drug_cnv_snp",0.821271608555523
"GBM","drug_cnv_snp",0.819864825154276
"GBM","drug_cnv_snp",0.800352319436289
"GBM","drug_cnv_snp",0.761150234741784
"HNSC","snp",0.737586547972305
"HNSC","snp",0.684067688378033
"HNSC","snp",0.687717037196148
"HNSC","snp",0.665935951200915
"HNSC","snp",0.684219219715239
"HNSC","snp",0.687563947539764
"HNSC","snp",0.654007668431623
"HNSC","snp",0.749654870534361
"HNSC","snp",0.693178462447091
"HNSC","snp",0.645322140909743
"HNSC","snp",0.632574171310762
"HNSC","snp",0.698299698077229
"HNSC","snp",0.683056364570841
"HNSC","snp",0.706772833134009
"HNSC","snp",0.722917800762112
"HNSC","snp",0.69206416209371
"HNSC","snp",0.681041600508098
"HNSC","snp",0.648110887547507
"HNSC","snp",0.735505625709665
"HNSC","snp",0.704873075029885
"HNSC","snp",0.671756243213898
"HNSC","snp",0.663279132791328
"HNSC","snp",0.708178497697316
"HNSC","snp",0.718775409198572
"HNSC","snp",0.680479314499933
"HNSC","snp",0.676483698420784
"HNSC","snp",0.709197883303161
"HNSC","snp",0.665387847564763
"HNSC","snp",0.660408432147563
"HNSC","snp",0.720886075949367
"HNSC","snp",0.701454775458571
"HNSC","snp",0.655447917706981
"HNSC","snp",0.660528781521163
"HNSC","snp",0.64743110798576
"HNSC","snp",0.722263623660922
"HNSC","snp",0.687603524812827
"HNSC","snp",0.683346285096462
"HNSC","snp",0.64765347579897
"HNSC","snp",0.721213718578065
"HNSC","snp",0.699534613147179
"HNSC","snp",0.694643804136468
"HNSC","snp",0.695177372312284
"HNSC","snp",0.670941857405946
"HNSC","snp",0.694641623217539
"HNSC","snp",0.655253837072019
"HNSC","snp",0.679920477137177
"HNSC","snp",0.694518861776845
"HNSC","snp",0.718775409198572
"HNSC","snp",0.723038350165972
"HNSC","snp",0.661708113701775
"HNSC","drug",0.667146408478346
"HNSC","drug",0.636757531302242
"HNSC","drug",0.666156104409981
"HNSC","drug",0.615318728380827
"HNSC","drug",0.656481075058244
"HNSC","drug",0.652868430092752
"HNSC","drug",0.673095344530302
"HNSC","drug",0.633623926600712
"HNSC","drug",0.651133550744568
"HNSC","drug",0.674719808791706
"HNSC","drug",0.677553405623011
"HNSC","drug",0.669303385416667
"HNSC","drug",0.658767469378618
"HNSC","drug",0.6405262815085
"HNSC","drug",0.640215198386012
"HNSC","drug",0.645242718446602
"HNSC","drug",0.635258037225042
"HNSC","drug",0.630754826628785
"HNSC","drug",0.644815448703459
"HNSC","drug",0.687691547207118
"HNSC","drug",0.668196010960301
"HNSC","drug",0.679004149377593
"HNSC","drug",0.696683526474166
"HNSC","drug",0.663824604141291
"HNSC","drug",0.6405262815085
"HNSC","drug",0.644863135442588
"HNSC","drug",0.713664
"HNSC","drug",0.667449164102401
"HNSC","drug",0.677015163607342
"HNSC","drug",0.636943932613846
"HNSC","drug",0.675483705084528
"HNSC","drug",0.662230919765166
"HNSC","drug",0.65905568757103
"HNSC","drug",0.659058122014554
"HNSC","drug",0.708845606315517
"HNSC","drug",0.680985408623961
"HNSC","drug",0.628982028158048
"HNSC","drug",0.641364925202881
"HNSC","drug",0.696683526474166
"HNSC","drug",0.65037054745398
"HNSC","drug",0.665257246142922
"HNSC","drug",0.652425470711297
"HNSC","drug",0.711081035357807
"HNSC","drug",0.648655611012719
"HNSC","drug",0.675076104832219
"HNSC","drug",0.60555947699237
"HNSC","drug",0.67436245661687
"HNSC","drug",0.651316236990681
"HNSC","drug",0.702066842568162
"HNSC","drug",0.635258037225042
"HNSC","cnv",0.668313016673672
"HNSC","cnv",0.682986319770936
"HNSC","cnv",0.671028754885539
"HNSC","cnv",0.663468660717435
"HNSC","cnv",0.667413252472348
"HNSC","cnv",0.730670904442756
"HNSC","cnv",0.699502145922747
"HNSC","cnv",0.718328194587187
"HNSC","cnv",0.690343258891646
"HNSC","cnv",0.711763079687608
"HNSC","cnv",0.645811426568524
"HNSC","cnv",0.724880465068281
"HNSC","cnv",0.67994384979821
"HNSC","cnv",0.693473033321882
"HNSC","cnv",0.693845065440396
"HNSC","cnv",0.68803298329692
"HNSC","cnv",0.710437828371278
"HNSC","cnv",0.678004849324558
"HNSC","cnv",0.668895973386929
"HNSC","cnv",0.695440414507772
"HNSC","cnv",0.722813822284908
"HNSC","cnv",0.641179163878421
"HNSC","cnv",0.710907757325975
"HNSC","cnv",0.657111971266171
"HNSC","cnv",0.624973913043478
"HNSC","cnv",0.636543583099403
"HNSC","cnv",0.709804463483728
"HNSC","cnv",0.660841108480713
"HNSC","cnv",0.65812264282721
"HNSC","cnv",0.690345172586293
"HNSC","cnv",0.690266108904278
"HNSC","cnv",0.663868522650799
"HNSC","cnv",0.713814447014012
"HNSC","cnv",0.679506068897776
"HNSC","cnv",0.693932865383279
"HNSC","cnv",0.651627858699789
"HNSC","cnv",0.685314685314685
"HNSC","cnv",0.667328802927339
"HNSC","cnv",0.665573541724812
"HNSC","cnv",0.645802007203553
"HNSC","cnv",0.663171784173175
"HNSC","cnv",0.716663770634231
"HNSC","cnv",0.710396817087216
"HNSC","cnv",0.677588009759498
"HNSC","cnv",0.674878218510786
"HNSC","cnv",0.724090669478123
"HNSC","cnv",0.671880935115163
"HNSC","cnv",0.672893213537412
"HNSC","cnv",0.705490561479794
"HNSC","cnv",0.66654923375022
"HNSC","cnv",0.675973106864827
"HNSC","cnv",0.674376480423575
"HNSC","cnv",0.670655714488033
"HNSC","cnv",0.749146757679181
"HNSC","cnv",0.669100946923373
"HNSC","cnv",0.688199707947987
"HNSC","cnv",0.67557185867045
"HNSC","cnv",0.70121993726037
"HNSC","cnv",0.708764593134693
"HNSC","cnv",0.694126198470112
"HNSC","cnv",0.683596431022649
"HNSC","cnv",0.697879553080356
"HNSC","cnv",0.665485003301706
"HNSC","baseline",0.629467306886662
"HNSC","baseline",0.672466570001611
"HNSC","baseline",0.665513042363648
"HNSC","baseline",0.648343974461293
"HNSC","baseline",0.625496451591901
"HNSC","baseline",0.631989554431206
"HNSC","baseline",0.646228084285025
"HNSC","baseline",0.638898705304077
"HNSC","baseline",0.66637706342311
"HNSC","baseline",0.636048582995951
"HNSC","baseline",0.652383590211476
"HNSC","baseline",0.641786169274491
"HNSC","baseline",0.671045751633987
"HNSC","baseline",0.665331239383353
"HNSC","baseline",0.687469653319522
"HNSC","baseline",0.644976840760262
"HNSC","baseline",0.61178671655753
"HNSC","baseline",0.665165846074112
"HNSC","baseline",0.665880223651466
"HNSC","baseline",0.64624307423128
"HNSC","baseline",0.640210452022713
"HNSC","baseline",0.68008094258951
"HNSC","baseline",0.659334335134444
"HNSC","baseline",0.672035233227248
"HNSC","baseline",0.625077188078911
"HNSC","baseline",0.62850490603692
"HNSC","baseline",0.616138421733506
"HNSC","baseline",0.704219101657844
"HNSC","baseline",0.671512546615258
"HNSC","baseline",0.662720712931866
"HNSC","baseline",0.665317804974339
"HNSC","baseline",0.673939853903804
"HNSC","baseline",0.708025153953928
"HNSC","baseline",0.701242829827916
"HNSC","baseline",0.691433482952918
"HNSC","baseline",0.637453638572707
"HNSC","baseline",0.66588025250271
"HNSC","baseline",0.66665597845256
"HNSC","baseline",0.652732806631265
"HNSC","baseline",0.640540195389822
"HNSC","baseline",0.629359742969759
"HNSC","baseline",0.691947654981374
"HNSC","baseline",0.643996911594389
"HNSC","baseline",0.686154043070622
"HNSC","baseline",0.681350243650563
"HNSC","baseline",0.614208951381962
"HNSC","baseline",0.663222871994802
"HNSC","baseline",0.694790505018321
"HNSC","baseline",0.656896441983324
"HNSC","baseline",0.620258870500354
"HNSC","drug_snp",0.737586547972305
"HNSC","drug_snp",0.684067688378033
"HNSC","drug_snp",0.687717037196148
"HNSC","drug_snp",0.665935951200915
"HNSC","drug_snp",0.684219219715239
"HNSC","drug_snp",0.687563947539764
"HNSC","drug_snp",0.654007668431623
"HNSC","drug_snp",0.749654870534361
"HNSC","drug_snp",0.693178462447091
"HNSC","drug_snp",0.645322140909743
"HNSC","drug_snp",0.632574171310762
"HNSC","drug_snp",0.698299698077229
"HNSC","drug_snp",0.683056364570841
"HNSC","drug_snp",0.706772833134009
"HNSC","drug_snp",0.722917800762112
"HNSC","drug_snp",0.69206416209371
"HNSC","drug_snp",0.681041600508098
"HNSC","drug_snp",0.648110887547507
"HNSC","drug_snp",0.735505625709665
"HNSC","drug_snp",0.704873075029885
"HNSC","drug_snp",0.671756243213898
"HNSC","drug_snp",0.663279132791328
"HNSC","drug_snp",0.708178497697316
"HNSC","drug_snp",0.718775409198572
"HNSC","drug_snp",0.680479314499933
"HNSC","drug_snp",0.676483698420784
"HNSC","drug_snp",0.709197883303161
"HNSC","drug_snp",0.665387847564763
"HNSC","drug_snp",0.660408432147563
"HNSC","drug_snp",0.720886075949367
"HNSC","drug_snp",0.701454775458571
"HNSC","drug_snp",0.655447917706981
"HNSC","drug_snp",0.660528781521163
"HNSC","drug_snp",0.64743110798576
"HNSC","drug_snp",0.722263623660922
"HNSC","drug_snp",0.687603524812827
"HNSC","drug_snp",0.683346285096462
"HNSC","drug_snp",0.64765347579897
"HNSC","drug_snp",0.721213718578065
"HNSC","drug_snp",0.699534613147179
"HNSC","drug_snp",0.694643804136468
"HNSC","drug_snp",0.695177372312284
"HNSC","drug_snp",0.670941857405946
"HNSC","drug_snp",0.694641623217539
"HNSC","drug_snp",0.655253837072019
"HNSC","drug_snp",0.679920477137177
"HNSC","drug_snp",0.694518861776845
"HNSC","drug_snp",0.718775409198572
"HNSC","drug_snp",0.723038350165972
"HNSC","drug_snp",0.661708113701775
"HNSC","drug_cnv",0.678192992370726
"HNSC","drug_cnv",0.698876718063211
"HNSC","drug_cnv",0.659535473865999
"HNSC","drug_cnv",0.708113575608699
"HNSC","drug_cnv",0.730297783933518
"HNSC","drug_cnv",0.725937271556376
"HNSC","drug_cnv",0.725239728424442
"HNSC","drug_cnv",0.716345482474515
"HNSC","drug_cnv",0.6700213371266
"HNSC","drug_cnv",0.677011010589803
"HNSC","drug_cnv",0.705286839145107
"HNSC","drug_cnv",0.602814454482279
"HNSC","drug_cnv",0.704940109150188
"HNSC","drug_cnv",0.620207723407222
"HNSC","drug_cnv",0.660810858576933
"HNSC","drug_cnv",0.68414177787192
"HNSC","drug_cnv",0.728020262299632
"HNSC","drug_cnv",0.660549808700581
"HNSC","drug_cnv",0.703952301046092
"HNSC","drug_cnv",0.760977150679162
"HNSC","drug_cnv",0.75012109888589
"HNSC","drug_cnv",0.677399907798149
"HNSC","drug_cnv",0.693798585950966
"HNSC","drug_cnv",0.684568626096567
"HNSC","drug_cnv",0.664539081301664
"HNSC","drug_cnv",0.68953657412332
"HNSC","drug_cnv",0.678609681097329
"HNSC","drug_cnv",0.671537975128223
"HNSC","drug_cnv",0.668480168480168
"HNSC","drug_cnv",0.655497308019269
"HNSC","drug_cnv",0.704726386000143
